"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"0.7566152811050415","0.757240355014801","0.7577831745147705","0.7584633231163025","0.759060800075531","0.7597963809967041","0.7604488134384155","0.7612398862838745","0.7627739906311035","0.7650059461593628","0.7670095562934875","0.7693206667900085","0.7713220119476318","0.7736890316009521","0.5570125579833984","0.5497645139694214","0.5475307106971741","0.5466553568840027","0.5470934510231018","0.5490643978118896","0.5528533458709717","0.7247923016548157","0.727721631526947","0.7354836463928223","0.8296632766723633","0.8275526165962219","0.7833124995231628","0.77825927734375","0.7733641266822815","0.7688256502151489","0.7663940787315369","0.7660379409790039","0.7634405493736267","0.760600209236145","0.7580795884132385","0.7556013464927673","0.7544266581535339","0.7531999945640564","0.7521127462387085","0.7510519027709961","0.7500137090682983","0.7488977313041687","0.7479158639907837","0.7469561100006104","0.7470955848693848","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7544514536857605","0.7550718188285828","0.7556142807006836","0.7562934160232544","0.7568867802619934","0.7576210498809814","0.7582729458808899","0.759062647819519","0.7606752514839172","0.7629023194313049","0.7648983597755432","0.7672041058540344","0.7692764401435852","0.7720605134963989","0.5573166012763977","0.5499745607376099","0.5477808713912964","0.5468215346336365","0.5473451018333435","0.5492479801177979","0.5530799031257629","0.7269458174705505","0.7298076748847961","0.7374916076660156","0.8289315104484558","0.8267120122909546","0.7818079590797424","0.7765953540802002","0.7715175747871399","0.7667648196220398","0.7641662955284119","0.7637853026390076","0.76119065284729","0.7583622336387634","0.7558478116989136","0.7533758878707886","0.7521886229515076","0.7509685158729553","0.749883234500885","0.7488244771957397","0.7477918863296509","0.7466747760772705","0.7456945776939392","0.74474036693573","0.7446879148483276","0.7486470341682434","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7522103190422058","0.7528334856033325","0.7533716559410095","0.7540496587753296","0.7546422481536865","0.7553713917732239","0.7560187578201294","0.7568069100379944","0.7585045099258423","0.7607259750366211","0.7627179026603699","0.765014111995697","0.767082154750824","0.7701639533042908","0.5570248961448669","0.549796462059021","0.5476180911064148","0.5466276407241821","0.5471706986427307","0.5490663647651672","0.5528270602226257","0.728335976600647","0.7311448454856873","0.7387774586677551","0.8278611898422241","0.8255442380905151","0.780096173286438","0.7745939493179321","0.7695272564888","0.7644258737564087","0.7618366479873657","0.761454164981842","0.7588666081428528","0.756046712398529","0.7535430192947388","0.7510778307914734","0.7498782873153687","0.7486612796783447","0.7475783824920654","0.7465217709541321","0.7454913854598999","0.7443806529045105","0.7434025406837463","0.7424501180648804","0.7421972155570984","0.7461407780647278","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7499788403511047","0.7506083250045776","0.7511535286903381","0.7518377304077148","0.7524335384368896","0.7531726360321045","0.7538266777992249","0.7546209692955017","0.7564027905464172","0.758615255355835","0.7606034278869629","0.7628942131996155","0.7649582624435425","0.7681635022163391","0.5572693347930908","0.5499845743179321","0.5477908253669739","0.5468155741691589","0.5472935438156128","0.5492119789123535","0.5529847145080566","0.7304753661155701","0.7332113981246948","0.7407635450363159","0.7650316953659058","0.8246985673904419","0.822125256061554","0.7727327346801758","0.7674695253372192","0.7621585130691528","0.7595743536949158","0.759198009967804","0.7566208839416504","0.7538090944290161","0.7513080835342407","0.7488491535186768","0.7476487159729004","0.7464271187782288","0.7453427314758301","0.7442808151245117","0.7432488203048706","0.7421333193778992","0.7411535382270813","0.7401993870735168","0.7399006485939026","0.7437208294868469","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7476426362991333","0.7482706904411316","0.7488114237785339","0.7494941353797913","0.7500926852226257","0.7508264183998108","0.7514793872833252","0.7522717714309692","0.7541021108627319","0.7563989758491516","0.7584208250045776","0.7607057094573975","0.7627654075622559","0.7661033272743225","0.5570433735847473","0.5498664975166321","0.5476161241531372","0.5466948747634888","0.5471310615539551","0.5490604043006897","0.5528877377510071","0.731872022151947","0.7345540523529053","0.7420535683631897","0.765724778175354","0.8235365152359009","0.8208329081535339","0.7707275152206421","0.7651020288467407","0.7598285675048828","0.7572498321533203","0.7568682432174683","0.7542982697486877","0.7514916062355042","0.7489160299301147","0.7463836073875427","0.745245099067688","0.7440306544303894","0.74294513463974","0.7418895363807678","0.740859866142273","0.7397476434707642","0.738770067691803","0.7378180623054504","0.7376795411109924","0.7412801384925842","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7453612089157104","0.7459843158721924","0.746528148651123","0.7472056150436401","0.7477996349334717","0.7485354542732239","0.7491837739944458","0.7499743103981018","0.7517778873443604","0.7540676593780518","0.7561218738555908","0.758495569229126","0.7606270909309387","0.7641007304191589","0.5573309659957886","0.5499325394630432","0.5477491021156311","0.5468472242355347","0.5473451018333435","0.5492718815803528","0.5530959963798523","0.7340002655982971","0.7366040349006653","0.7440354824066162","0.7667879462242126","0.8226814866065979","0.8198195695877075","0.7684832215309143","0.7627990245819092","0.7575506567955017","0.754924476146698","0.754548966884613","0.7519003748893738","0.7490105032920837","0.746443510055542","0.7440217733383179","0.7428897023200989","0.7416784763336182","0.7405992746353149","0.7395460605621338","0.7385188341140747","0.7374130487442017","0.7364376783370972","0.7354878783226013","0.7355825901031494","0.739173412322998","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7430281043052673","0.7436534762382507","0.7441928386688232","0.7448723912239075","0.7454655170440674","0.7461958527565002","0.7468467950820923","0.7476317286491394","0.7494271993637085","0.7517095804214478","0.7537581324577332","0.7561201453208923","0.7582457661628723","0.7619356513023376","0.5570022463798523","0.549792468547821","0.5475526452064514","0.5466079115867615","0.5471627712249756","0.5490983128547668","0.5528755784034729","0.7353423833847046","0.7378979325294495","0.7452781200408936","0.767460823059082","0.8215028047561646","0.8185122609138489","0.7661007046699524","0.7604296803474426","0.755041778087616","0.7523931860923767","0.7520163655281067","0.7493769526481628","0.7464978694915771","0.7439397573471069","0.7416131496429443","0.7404839992523193","0.7392762303352356","0.7381995916366577","0.7371525764465332","0.7361279129981995","0.7350252866744995","0.7340522408485413","0.7331082820892334","0.7333587408065796","0.7369384169578552","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7407457828521729","0.7413662075996399","0.7419047951698303","0.7425828576087952","0.7431715130805969","0.7439038753509521","0.7445462942123413","0.7453331351280212","0.7471021413803101","0.749377429485321","0.7514201402664185","0.753774881362915","0.7558907270431519","0.7594733238220215","0.5572980642318726","0.5499705672264099","0.5476835370063782","0.546768069267273","0.5472202301025391","0.5491601824760437","0.552998960018158","0.737487256526947","0.7399739027023315","0.7472698092460632","0.7685288190841675","0.8206654191017151","0.8175047636032104","0.7637830376625061","0.7576846480369568","0.7525308132171631","0.7498936057090759","0.7495119571685791","0.7468814849853516","0.7440094947814941","0.7414600253105164","0.7392526268959045","0.738129734992981","0.7369216680526733","0.7358512878417969","0.7348068356513977","0.7337844967842102","0.732684850692749","0.7317176461219788","0.7307758331298828","0.7312650680541992","0.7348348498344421","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7384162545204163","0.7390353083610535","0.7395730018615723","0.7402458786964417","0.7408371567726135","0.7415640354156494","0.7422053813934326","0.7429865598678589","0.7447512745857239","0.7470188736915588","0.7490558624267578","0.7514027953147888","0.7535163760185242","0.7570346593856812","0.5569673776626587","0.549684464931488","0.547508955001831","0.5466177463531494","0.5471152067184448","0.5490564107894897","0.5528311133384705","0.7388603091239929","0.7412978410720825","0.7485418319702148","0.7691890597343445","0.8193637728691101","0.816209077835083","0.7610583901405334","0.7548540234565735","0.7499918937683105","0.7473626136779785","0.7469798922538757","0.7443585395812988","0.7414975166320801","0.7389570474624634","0.7368424534797668","0.7357224822044373","0.7345215678215027","0.7334538698196411","0.7324120402336121","0.7313959002494812","0.7302958369255066","0.7293310165405273","0.7283916473388672","0.7290425300598145","0.7383896112442017","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7361336350440979","0.7367475628852844","0.7372845411300659","0.7379558682441711","0.7385426163673401","0.7392678260803223","0.739911675453186","0.740691065788269","0.7424260377883911","0.7446863651275635","0.7467175722122192","0.749056875705719","0.7511606812477112","0.7545738220214844","0.5570782423019409","0.5498625040054321","0.5476061105728149","0.5466988682746887","0.5472281575202942","0.5491541624069214","0.5528715252876282","0.7410147786140442","0.7433674931526184","0.7505362033843994","0.7684702277183533","0.8183449506759644","0.8151282072067261","0.7581709623336792","0.7519884705543518","0.7474738955497742","0.7448524236679077","0.7444759011268616","0.7418637275695801","0.7390098571777344","0.7364782094955444","0.7344835996627808","0.7333700060844421","0.7321688532829285","0.7311073541641235","0.730068027973175","0.7290542721748352","0.7279609441757202","0.7269983887672424","0.7260611653327942","0.7269454598426819","0.7390974760055542","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.733811616897583","0.7344277501106262","0.7349638938903809","0.7356300354003906","0.7362192869186401","0.736942708492279","0.7375961542129517","0.7383267283439636","0.7399957180023193","0.7422370314598083","0.7442470788955688","0.746566891670227","0.7486527562141418","0.7518182992935181","0.5569961071014404","0.5497444868087769","0.547554612159729","0.5466514229774475","0.5471310615539551","0.5489965677261353","0.5528391599655151","0.7425906658172607","0.7449015974998474","0.7520062923431396","0.7696937322616577","0.8171299695968628","0.8137220740318298","0.7553054094314575","0.7488669753074646","0.7447932958602905","0.742199182510376","0.7418543100357056","0.7392664551734924","0.7364420890808105","0.7339375019073486","0.7320938110351562","0.7309830188751221","0.7297890186309814","0.7287266254425049","0.7276899814605713","0.7266823053359985","0.7255921363830566","0.7246319651603699","0.7236970067024231","0.7247664332389832","0.7367516756057739","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7315185070037842","0.7321332097053528","0.7326648235321045","0.7333329319953918","0.7338998317718506","0.7345752120018005","0.7351771593093872","0.7359058856964111","0.7374265789985657","0.7396590709686279","0.7416620254516602","0.7439762353897095","0.7460547089576721","0.7488119602203369","0.557174801826477","0.5499065518379211","0.5476617813110352","0.5467443466186523","0.547275722026825","0.5491641163825989","0.552918016910553","0.7446056604385376","0.7468291521072388","0.7538763880729675","0.7712748646736145","0.8160638809204102","0.7594796419143677","0.7518936991691589","0.7453457713127136","0.7420192956924438","0.7394350171089172","0.7390890717506409","0.7365120053291321","0.7337003350257874","0.7312025427818298","0.7296104431152344","0.7285448908805847","0.727400004863739","0.7263683080673218","0.7253342270851135","0.7243291139602661","0.7232421040534973","0.7222878336906433","0.721355140209198","0.7226420044898987","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7292009592056274","0.7298141717910767","0.7303062081336975","0.7309266328811646","0.7314713001251221","0.732148289680481","0.7327456474304199","0.7334724068641663","0.7348752021789551","0.7370989918708801","0.7390983700752258","0.741399884223938","0.7434746026992798","0.7458553314208984","0.5570905804634094","0.5497804880142212","0.5476001501083374","0.5466118454933167","0.5471548438072205","0.5489906072616577","0.5528209805488586","0.7461453080177307","0.7483221292495728","0.7553029656410217","0.7724718451499939","0.8547795414924622","0.7559835314750671","0.7484350204467773","0.742257297039032","0.7392622828483582","0.7366841435432434","0.7363373041152954","0.7337707877159119","0.730968177318573","0.7284809947013855","0.7271159887313843","0.7260533571243286","0.7249120473861694","0.723900556564331","0.7229109406471252","0.7219498157501221","0.7208694815635681","0.7199175953865051","0.718990683555603","0.7204577922821045","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7268389463424683","0.7274051308631897","0.7278963923454285","0.7285152077674866","0.7290552854537964","0.729730486869812","0.730323076248169","0.7310513257980347","0.7323060631752014","0.7345243692398071","0.7365128993988037","0.7388087511062622","0.740872323513031","0.7432653903961182","0.5571357607841492","0.549922525882721","0.5476656556129456","0.5467562079429626","0.54728764295578","0.5492119789123535","0.5529322028160095","0.7481278777122498","0.7502376437187195","0.757144033908844","0.774016797542572","0.8535358905792236","0.7523886561393738","0.7448760867118835","0.7394719123840332","0.7364899516105652","0.7339217066764832","0.7335774302482605","0.7310182452201843","0.7282285094261169","0.7257203459739685","0.724631667137146","0.7235718965530396","0.7224376201629639","0.7214288711547852","0.7204452753067017","0.7194868326187134","0.7184508442878723","0.7175424695014954","0.7166587710380554","0.7183278203010559","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7243987321853638","0.724963366985321","0.7254501581192017","0.726067304611206","0.7266098260879517","0.7272796034812927","0.7278745174407959","0.7285971641540527","0.7297547459602356","0.7319641709327698","0.7339490652084351","0.7362357378005981","0.7382413148880005","0.7404720783233643","0.5567231774330139","0.5495805144309998","0.547407865524292","0.5464378595352173","0.5468795895576477","0.5488350987434387","0.5526067614555359","0.749262273311615","0.7513558268547058","0.7581800818443298","0.7748848795890808","0.8522719740867615","0.7486093044281006","0.7409302592277527","0.7365713715553284","0.733752429485321","0.73117995262146","0.7308347225189209","0.7282863259315491","0.7255056500434875","0.7232015132904053","0.7221193909645081","0.7210626602172852","0.719931960105896","0.7189260721206665","0.7179453372955322","0.7169894576072693","0.7159602642059326","0.7150543928146362","0.7141731381416321","0.716074526309967","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.721998929977417","0.7225621342658997","0.7230480909347534","0.7236635088920593","0.724204957485199","0.7248729467391968","0.7254630923271179","0.7261838316917419","0.7271827459335327","0.7293866276741028","0.7312933206558228","0.733441948890686","0.7353747487068176","0.7375951409339905","0.5571131706237793","0.5498304963111877","0.5476498007774353","0.5466592907905579","0.5472024083137512","0.5490983128547668","0.5529018640518188","0.7514891624450684","0.7535459399223328","0.7602567076683044","0.7766267657279968","0.8514521718025208","0.744124710559845","0.7364991307258606","0.733508825302124","0.7307005524635315","0.7282907366752625","0.7279621362686157","0.7255573272705078","0.7227616906166077","0.7207275032997131","0.7196484804153442","0.7185946702957153","0.7174676060676575","0.7164644598960876","0.7154897451400757","0.7145364880561829","0.7135104537010193","0.7126070261001587","0.7117281556129456","0.7141997218132019","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7195842266082764","0.7201458811759949","0.7206308245658875","0.721244752407074","0.7217815518379211","0.7224476337432861","0.723036527633667","0.7237551808357239","0.7245732545852661","0.7266383767127991","0.7284951210021973","0.7306340336799622","0.7325588464736938","0.7347727417945862","0.5569078326225281","0.5496764779090881","0.5474276542663574","0.5465267896652222","0.5470063090324402","0.5489367842674255","0.5527098178863525","0.7530911564826965","0.7551224827766418","0.761749804019928","0.7778804302215576","0.7468364834785461","0.7398742437362671","0.7329958081245422","0.7305033802986145","0.7277088761329651","0.7253062725067139","0.724980354309082","0.7225834727287292","0.7199700474739075","0.718233048915863","0.7171569466590881","0.7161096930503845","0.7149860262870789","0.7139858603477478","0.7130138874053955","0.7120633721351624","0.7110406160354614","0.710142970085144","0.7092665433883667","0.7122641801834106","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7171788215637207","0.717738926410675","0.7182196378707886","0.7188317775726318","0.7193674445152283","0.7200317978858948","0.720619261264801","0.7212740182876587","0.7218238711357117","0.7238104343414307","0.725655734539032","0.7277844548225403","0.7297009825706482","0.7319079637527466","0.5572056174278259","0.5498965382575989","0.547717273235321","0.5466098785400391","0.547156810760498","0.5490105748176575","0.5528088212013245","0.7551221251487732","0.7571184635162354","0.7636339664459229","0.779471218585968","0.7414515018463135","0.7348400950431824","0.7298983335494995","0.7274525761604309","0.7246723771095276","0.7222808003425598","0.7219508290290833","0.7195656299591064","0.7169658541679382","0.7156779170036316","0.7146692872047424","0.713624894618988","0.712505042552948","0.711510956287384","0.7105384469032288","0.7095939517021179","0.7085744738578796","0.7076793313026428","0.7073578238487244","0.7103992104530334","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7147558331489563","0.7153142690658569","0.7157974243164062","0.716404378414154","0.716938853263855","0.7175977826118469","0.7181192636489868","0.718734622001648","0.7192867994308472","0.7210146188735962","0.7228555679321289","0.7249778509140015","0.7268897891044617","0.7289177179336548","0.5569981336593628","0.5497745275497437","0.547522783279419","0.5466039776802063","0.5471528768539429","0.5489925742149353","0.5527886748313904","0.756663978099823","0.7586376070976257","0.7650590538978577","0.7439312934875488","0.7363583445549011","0.7297896146774292","0.7266629934310913","0.7244582772254944","0.7216781377792358","0.7192942500114441","0.7189702987670898","0.7165931463241577","0.7140807509422302","0.7130804657936096","0.7121049165725708","0.7111339569091797","0.710017740726471","0.7090266346931458","0.7080568671226501","0.7071151733398438","0.7060990333557129","0.7052064538002014","0.7054165601730347","0.7084510326385498","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7123457789421082","0.7128993272781372","0.7133814096450806","0.7139866352081299","0.7145200371742249","0.7150857448577881","0.7155824303627014","0.7161961793899536","0.7167471647262573","0.7181857824325562","0.7200185060501099","0.7221307754516602","0.7238782048225403","0.7257984280586243","0.5570536255836487","0.5497984886169434","0.5475605130195618","0.5466316342353821","0.5472241640090942","0.5490503907203674","0.5528857111930847","0.7586761116981506","0.7605987787246704","0.7669169902801514","0.7375602722167969","0.7308933138847351","0.7259061932563782","0.7233560085296631","0.721159040927887","0.7186405062675476","0.7162678837776184","0.7159466743469238","0.7135813236236572","0.7114758491516113","0.7104784846305847","0.7095056772232056","0.7085575461387634","0.7075477838516235","0.7065496444702148","0.7055860757827759","0.7046470642089844","0.7036342620849609","0.7027442455291748","0.7035513520240784","0.7065795660018921","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7099419832229614","0.710497260093689","0.710974931716919","0.7115584015846252","0.7120034694671631","0.7125644087791443","0.7130601406097412","0.7136721014976501","0.7142220735549927","0.7153893113136292","0.717214047908783","0.7191484570503235","0.7208089232444763","0.7227230072021484","0.5570905804634094","0.5498245358467102","0.5476359128952026","0.5466929078102112","0.5471370220184326","0.5490683913230896","0.5528836846351624","0.7605040669441223","0.7623547911643982","0.736941933631897","0.7313855886459351","0.7245468497276306","0.722635805606842","0.7200961112976074","0.7179099917411804","0.7154594659805298","0.7132769823074341","0.712955117225647","0.7105980515480042","0.7088866829872131","0.707892119884491","0.7069221138954163","0.7059799432754517","0.7049734592437744","0.7040768265724182","0.7031258344650269","0.702189564704895","0.7011801600456238","0.700292706489563","0.7016699910163879","0.7064738869667053","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7075245380401611","0.7080749273300171","0.7085151076316833","0.7090237736701965","0.7094680666923523","0.7100239992141724","0.7105188369750977","0.7111290097236633","0.711670994758606","0.7125605940818787","0.7142186164855957","0.7160584330558777","0.7177144289016724","0.7196187376976013","0.5571213960647583","0.5499024987220764","0.5476022362709045","0.5467700958251953","0.5472400188446045","0.5490963459014893","0.5529382824897766","0.7373073697090149","0.7347610592842102","0.7298556566238403","0.7251467108726501","0.7210263609886169","0.7191761136054993","0.7168043255805969","0.7146295309066772","0.7121893763542175","0.7100947499275208","0.7097989916801453","0.7075933814048767","0.7062799334526062","0.7052916884422302","0.7043245434761047","0.703385055065155","0.7023818492889404","0.7014878988265991","0.7006211280822754","0.6997103691101074","0.6987074613571167","0.6978227496147156","0.6997694373130798","0.7077111601829529","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7051169872283936","0.7056000232696533","0.7059932947158813","0.7065005302429199","0.706940770149231","0.7074984908103943","0.7079921960830688","0.708600640296936","0.7091414928436279","0.7097242474555969","0.7111676931381226","0.7129981517791748","0.7146464586257935","0.7165443301200867","0.5571172833442688","0.5499024987220764","0.5476061105728149","0.5467463135719299","0.5471766591072083","0.5490882992744446","0.552914023399353","0.7297983765602112","0.7272771596908569","0.7228801846504211","0.7195432782173157","0.7175434231758118","0.7156952619552612","0.7135459780693054","0.7113821506500244","0.708949089050293","0.706865131855011","0.7065719962120056","0.7047351598739624","0.7036858797073364","0.7027004361152649","0.7017361521720886","0.7007994651794434","0.6997995376586914","0.6989080905914307","0.698043942451477","0.697203516960144","0.6962394714355469","0.6953604817390442","0.6978663206100464","0.7088697552680969","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.7026118636131287","0.703067421913147","0.7034567594528198","0.7039625644683838","0.7044017910957336","0.7049580216407776","0.7054473757743835","0.7060506939888","0.7065573334693909","0.7070658206939697","0.7080931067466736","0.709913969039917","0.7115542888641357","0.7132739424705505","0.5571275353431702","0.5498765110969543","0.5476300120353699","0.5466988682746887","0.5472400188446045","0.5491222143173218","0.5528937578201294","0.7221924662590027","0.7196975946426392","0.717231810092926","0.7158498764038086","0.7140231728553772","0.712187647819519","0.7101306319236755","0.7081046104431152","0.7056854367256165","0.7036091685295105","0.7033187747001648","0.7020202279090881","0.7010815739631653","0.7000893354415894","0.6991312503814697","0.6981974244117737","0.6972008943557739","0.6963152885437012","0.6954535841941833","0.6946157813072205","0.6937155723571777","0.6930140852928162","0.6959607005119324","0.7529019713401794","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.700082540512085","0.7005367875099182","0.700925350189209","0.7014296650886536","0.7018680572509766","0.7024226188659668","0.7029110193252563","0.7035157680511475","0.7039230465888977","0.704427182674408","0.7050843834877014","0.7068991661071777","0.7085485458374023","0.7100365161895752","0.5569037795066833","0.5496605038642883","0.5474216341972351","0.546501100063324","0.5470459461212158","0.5488948822021484","0.5527563095092773","0.7156465649604797","0.714829683303833","0.7136654257774353","0.7122915387153625","0.7106107473373413","0.7087839245796204","0.7067345976829529","0.70490962266922","0.7024973630905151","0.7003540396690369","0.7002214789390564","0.699332594871521","0.6983967423439026","0.6974912285804749","0.6965360045433044","0.6956049799919128","0.6946118474006653","0.6937288641929626","0.6928697824478149","0.6920343637466431","0.6911371946334839","0.6911445260047913","0.6939793825149536","0.7506916522979736","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.6975551843643188","0.6980081796646118","0.6983960270881653","0.6988989114761353","0.6993363499641418","0.6998860836029053","0.7003700137138367","0.7008625864982605","0.7012662291526794","0.7017723917961121","0.7022284269332886","0.7037952542304993","0.7051862478256226","0.7066663503646851","0.5569858551025391","0.5497524738311768","0.547522783279419","0.5466474294662476","0.5470855236053467","0.5490604043006897","0.5528533458709717","0.7118024826049805","0.710988461971283","0.7099209427833557","0.7085558176040649","0.7070226073265076","0.7052318453788757","0.7031945586204529","0.7014477252960205","0.6992025375366211","0.6976385712623596","0.6975071430206299","0.696620523929596","0.6956875324249268","0.6948485970497131","0.6939377188682556","0.6930095553398132","0.6920197606086731","0.6911395788192749","0.6902830600738525","0.6894500851631165","0.6885591745376587","0.6894989013671875","0.6921138763427734","0.7485535740852356","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.695046067237854","0.6954945921897888","0.695881724357605","0.6963831186294556","0.6968165040016174","0.6973676681518555","0.6977829933166504","0.6982356905937195","0.6986420750617981","0.6991439461708069","0.6995960474014282","0.7006015777587891","0.7018720507621765","0.7033445835113525","0.5570536255836487","0.549870491027832","0.5475505590438843","0.5466039776802063","0.5471904873847961","0.5490304827690125","0.5527886748313904","0.7080260515213013","0.7072181701660156","0.7062485218048096","0.7048887014389038","0.7033659219741821","0.7017477750778198","0.6997156739234924","0.6979779005050659","0.6959607005119324","0.6949474215507507","0.6948201060295105","0.6939359307289124","0.6930088400840759","0.692172110080719","0.691358745098114","0.690439760684967","0.6894533038139343","0.6885788440704346","0.6877248883247375","0.6868944764137268","0.6860064268112183","0.6878422498703003","0.690359354019165","0.7464276552200317","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"0.6925107836723328","0.692957878112793","0.6933441758155823","0.6938408613204956","0.6942763924598694","0.6947780847549438","0.6951320171356201","0.6955837607383728","0.695986270904541","0.6964870095252991","0.6969384551048279","0.6973208785057068","0.6985370516777039","0.7000018358230591","0.5570371747016907","0.5497884750366211","0.5476022362709045","0.546667218208313","0.5472202301025391","0.5490463972091675","0.5528957843780518","0.7042270302772522","0.7034221887588501","0.7025259137153625","0.7011943459510803","0.6996789574623108","0.6982334852218628","0.69621342420578","0.6944817304611206","0.6930434107780457","0.6922294497489929","0.6920968294143677","0.6912182569503784","0.690294086933136","0.6894596815109253","0.6886516809463501","0.6878356337547302","0.6868528127670288","0.6859779357910156","0.6851297616958618","0.68430495262146","0.6836766004562378","0.6861499547958374","0.6915881633758545","0.7442587614059448","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
