"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"0.4191364347934723","0.41844815015792847","0.4178287386894226","0.41717204451560974","0.41658493876457214","0.41595956683158875","0.4154021739959717","0.4148077368736267","0.41428089141845703","0.413717120885849","0.4132206439971924","0.4126872420310974","0.41222190856933594","0.4118320941925049","0.411785364151001","0.41174811124801636","0.41172927618026733","0.41172105073928833","0.41172894835472107","0.4117485582828522","0.4117843508720398","0.41183188557624817","0.4118967354297638","0.4119710624217987","0.41206392645835876","0.41216737031936646","0.4122871458530426","0.4124186635017395","0.41256657242774963","0.4127262830734253","0.4129035174846649","0.4129158854484558","0.4130856990814209","0.413313090801239","0.41375184059143066","0.41420629620552063","0.41467538475990295","0.4152354598045349","0.41573408246040344","0.4162473678588867","0.4167743921279907","0.4176759719848633","0.4186646342277527","0.41967278718948364","0.42069828510284424","0.4217422902584076","0.4229412376880646","0.4240235984325409","0.42512500286102295","0.4262467920780182","0.42752447724342346","0.42868462204933167","0.42986562848091125","0.43106523156166077","0.4322849214076996","0.4336675703525543","0.43492844700813293","0.43621113896369934","0.4375132918357849","0.4389813542366028","0.44032764434814453","0.44169390201568604","0.44348591566085815"
"0.41681334376335144","0.41612809896469116","0.41551339626312256","0.4148595333099365","0.414274662733078","0.41365307569503784","0.41309884190559387","0.412508100271225","0.41198423504829407","0.4114239811897278","0.4109302759170532","0.41040027141571045","0.40993645787239075","0.40943643450737","0.40934136509895325","0.40930449962615967","0.4092859625816345","0.4092767536640167","0.409284770488739","0.40930449962615967","0.4093402028083801","0.4093876779079437","0.40945112705230713","0.40952640771865845","0.40961766242980957","0.4097196161746979","0.4098398983478546","0.4099697470664978","0.4101180136203766","0.41027578711509705","0.4104521572589874","0.4104655385017395","0.41066327691078186","0.4111612141132355","0.4115990102291107","0.41205015778541565","0.4125169515609741","0.413073867559433","0.4135701060295105","0.414080947637558","0.41460543870925903","0.4153203070163727","0.416304349899292","0.41730549931526184","0.41832607984542847","0.4193640649318695","0.42055636644363403","0.42163246870040894","0.42272859811782837","0.42384272813796997","0.42511340975761414","0.426268070936203","0.42744094133377075","0.4286348223686218","0.4298473298549652","0.43122127652168274","0.4324760437011719","0.4337500333786011","0.43504589796066284","0.43650585412979126","0.43784427642822266","0.4392026364803314","0.4407014846801758"
"0.4145725667476654","0.4138924181461334","0.4132798910140991","0.4126298725605011","0.412049263715744","0.4114302396774292","0.4108790159225464","0.4102916121482849","0.409770667552948","0.409212589263916","0.4087226688861847","0.4081946909427643","0.40773341059684753","0.40723636746406555","0.40697330236434937","0.4069368541240692","0.40691742300987244","0.40690964460372925","0.4069177508354187","0.406936377286911","0.40697312355041504","0.40701937675476074","0.4070827066898346","0.4071575701236725","0.40724852681159973","0.40735000371932983","0.407469779253006","0.40759900212287903","0.40774551033973694","0.4079037010669708","0.4081472158432007","0.4081956148147583","0.40860140323638916","0.409097820520401","0.4095325767993927","0.4099828898906708","0.41044655442237854","0.41100171208381653","0.41149458289146423","0.4120020866394043","0.41252535581588745","0.41313889622688293","0.4140271544456482","0.4150228202342987","0.41603779792785645","0.41707006096839905","0.4182550609111786","0.4193263351917267","0.42041531205177307","0.4215243458747864","0.4227885603904724","0.42393559217453003","0.42510318756103516","0.42628931999206543","0.4274963438510895","0.4288630783557892","0.43010979890823364","0.43137797713279724","0.43266546726226807","0.4341178238391876","0.43544891476631165","0.4367997944355011","0.4381731450557709"
"0.41232770681381226","0.41165047883987427","0.4110412895679474","0.41039514541625977","0.40981659293174744","0.4092012345790863","0.4086541533470154","0.4080692231655121","0.4075510799884796","0.40699636936187744","0.40650805830955505","0.40598323941230774","0.4055256247520447","0.4050304591655731","0.404601126909256","0.4045606255531311","0.4045415222644806","0.4045328199863434","0.4045410454273224","0.4045608639717102","0.4045965075492859","0.40464261174201965","0.404705673456192","0.40477922558784485","0.40486979484558105","0.4049708843231201","0.40508899092674255","0.40521878004074097","0.4053644835948944","0.4056706130504608","0.4060799479484558","0.406128853559494","0.40653398633003235","0.4070266783237457","0.40745946764945984","0.4079066514968872","0.40836820006370544","0.40892037749290466","0.4094109833240509","0.4099161624908447","0.41043588519096375","0.4110473096370697","0.4117400348186493","0.4127311110496521","0.4137404263019562","0.4147668182849884","0.41594555974006653","0.4170107841491699","0.41809362173080444","0.4191964268684387","0.42045265436172485","0.42159444093704224","0.42275547981262207","0.42393484711647034","0.4251350462436676","0.4264945983886719","0.4277341961860657","0.4289952516555786","0.4302767217159271","0.43172013759613037","0.43304362893104553","0.4343869090080261","0.4357525706291199"
"0.4100482761859894","0.4093751609325409","0.4087694585323334","0.4081273078918457","0.4075520634651184","0.4069404602050781","0.40639540553092957","0.4058130383491516","0.4052989184856415","0.4047465920448303","0.40426111221313477","0.4037395715713501","0.40328341722488403","0.40279144048690796","0.4023645520210266","0.40215855836868286","0.40213972330093384","0.40213119983673096","0.4021395742893219","0.40215831995010376","0.4021938741207123","0.40223991870880127","0.40230274200439453","0.40237605571746826","0.40246620774269104","0.40256690979003906","0.40268445014953613","0.40281257033348083","0.40314948558807373","0.4035692512989044","0.40397754311561584","0.4040248394012451","0.4044269621372223","0.4049179255962372","0.40534865856170654","0.4057936370372772","0.4062529504299164","0.4068020284175873","0.40728920698165894","0.4077918827533722","0.40830907225608826","0.4089171290397644","0.40946364402770996","0.41040560603141785","0.4114088714122772","0.41243037581443787","0.4136013686656952","0.41466033458709717","0.41573789715766907","0.41683417558670044","0.418083518743515","0.4192184805870056","0.42037269473075867","0.4215463697910309","0.42273950576782227","0.4240902066230774","0.4253237545490265","0.4265773594379425","0.42785122990608215","0.4292879104614258","0.43060243129730225","0.4319390654563904","0.43329668045043945"
"0.4077051281929016","0.40703529119491577","0.40643319487571716","0.4057951867580414","0.40522342920303345","0.40461474657058716","0.40407297015190125","0.4034944176673889","0.4029824435710907","0.4024336636066437","0.4019511342048645","0.40143200755119324","0.4009787440299988","0.4004889726638794","0.4000646770000458","0.3996959924697876","0.3996773660182953","0.3996691107749939","0.399677574634552","0.399696409702301","0.3997318744659424","0.3997778594493866","0.39984047412872314","0.39991244673728943","0.40000221133232117","0.4001024067401886","0.4002215266227722","0.40061160922050476","0.40098923444747925","0.40140655636787415","0.4018126428127289","0.401858389377594","0.40225836634635925","0.402746319770813","0.4031747877597809","0.40361738204956055","0.4040742814540863","0.4046211838722229","0.4051068127155304","0.40560683608055115","0.40612128376960754","0.4067257046699524","0.40726932883262634","0.40802016854286194","0.40901821851730347","0.410033255815506","0.41119852662086487","0.4122507572174072","0.41332268714904785","0.4144120514392853","0.41565510630607605","0.41678300499916077","0.41793110966682434","0.4190973937511444","0.4202842712402344","0.421627014875412","0.4228540360927582","0.4240998923778534","0.4253670275211334","0.4267951548099518","0.4281027317047119","0.4294310212135315","0.43078145384788513"
"0.40546879172325134","0.40480300784111023","0.4042043387889862","0.4035680890083313","0.4029995799064636","0.4023945927619934","0.4018559455871582","0.4012809097766876","0.4007717967033386","0.4002264738082886","0.3997457027435303","0.3992297947406769","0.3987790644168854","0.3982923626899719","0.3978704810142517","0.39741280674934387","0.3973129689693451","0.39730486273765564","0.3973134458065033","0.39733126759529114","0.3973667323589325","0.3974125385284424","0.3974749743938446","0.397546648979187","0.3976360857486725","0.3978247344493866","0.39817142486572266","0.3985593318939209","0.3989350199699402","0.3993511497974396","0.39975404739379883","0.3998025357723236","0.40020057559013367","0.4006858766078949","0.40111222863197327","0.40155279636383057","0.40200746059417725","0.40255022048950195","0.4030335247516632","0.40353119373321533","0.4040430784225464","0.4046441912651062","0.4051852226257324","0.40574073791503906","0.40673181414604187","0.4077419638633728","0.40890076756477356","0.40994682908058167","0.4110124111175537","0.41209661960601807","0.41333165764808655","0.41445404291152954","0.41559547185897827","0.41675490140914917","0.4179348051548004","0.4192712903022766","0.42048999667167664","0.4217296540737152","0.4229893982410431","0.4244084060192108","0.42570960521698","0.4270313084125519","0.42837265133857727"
"0.40314754843711853","0.40248605608940125","0.40189000964164734","0.4012589156627655","0.40069282054901123","0.40009185671806335","0.3995554745197296","0.3989841639995575","0.398477166891098","0.3979354798793793","0.39745762944221497","0.39694520831108093","0.3964962363243103","0.3960128724575043","0.395592600107193","0.3951379060745239","0.3948710262775421","0.3948632478713989","0.394870787858963","0.39488980174064636","0.394924134016037","0.3949698209762573","0.3950309753417969","0.39510342478752136","0.39533284306526184","0.3956906795501709","0.3960365056991577","0.3964221179485321","0.39679577946662903","0.39720943570137024","0.39761117100715637","0.39765703678131104","0.3980529308319092","0.39853623509407043","0.39896029233932495","0.39939743280410767","0.39984965324401855","0.4003902077674866","0.4008708894252777","0.40136584639549255","0.4018750488758087","0.4024735391139984","0.40301162004470825","0.4035641849040985","0.4043593406677246","0.40536409616470337","0.406515896320343","0.4075563848018646","0.40861520171165466","0.4096924364566803","0.4109210968017578","0.41203632950782776","0.4131716191768646","0.4143248200416565","0.4154972434043884","0.41682571172714233","0.4180378019809723","0.4192708134651184","0.4205225110054016","0.42193418741226196","0.42322713136672974","0.42454054951667786","0.42587465047836304"
"0.4009173512458801","0.4002588987350464","0.39966630935668945","0.3990381062030792","0.39847633242607117","0.39787808060646057","0.39734476804733276","0.39677608013153076","0.39627307653427124","0.3957337439060211","0.39525866508483887","0.3947484493255615","0.39430317282676697","0.3938218355178833","0.3934040367603302","0.3929513692855835","0.3925619125366211","0.3925033211708069","0.39251208305358887","0.39253005385398865","0.39256536960601807","0.39260995388031006","0.3926474153995514","0.39297571778297424","0.3932921886444092","0.3936479985713959","0.39399203658103943","0.3943755030632019","0.39474716782569885","0.3951584994792938","0.3955581486225128","0.3956056237220764","0.3959985673427582","0.3964800536632538","0.39690104126930237","0.39733704924583435","0.39778703451156616","0.39832445979118347","0.39880281686782837","0.39929425716400146","0.3998009264469147","0.40039604902267456","0.4009314477443695","0.4014812111854553","0.40207961201667786","0.4030782878398895","0.40422356128692627","0.4052588641643524","0.4063112139701843","0.4073830842971802","0.40860483050346375","0.4097133278846741","0.41084176301956177","0.41198915243148804","0.41315457224845886","0.4144754409790039","0.4156814515590668","0.4169069826602936","0.41815128922462463","0.4195549488067627","0.4208413064479828","0.42214685678482056","0.42347413301467896"
"0.3987043797969818","0.3980500102043152","0.39746081829071045","0.39683547616004944","0.39627698063850403","0.39568138122558594","0.3951522707939148","0.39458608627319336","0.39408600330352783","0.39354902505874634","0.3930777609348297","0.39256981015205383","0.39212608337402344","0.3916478157043457","0.39123252034187317","0.3907827138900757","0.3903956115245819","0.3901563584804535","0.39016422629356384","0.3901832401752472","0.39021748304367065","0.3903425931930542","0.39063024520874023","0.3909566402435303","0.3912715017795563","0.3916252553462982","0.3919684886932373","0.39234986901283264","0.39271965622901917","0.39312872290611267","0.39352622628211975","0.39357319474220276","0.3939652442932129","0.39444300532341003","0.39486292004585266","0.39529678225517273","0.3957435190677643","0.39627891778945923","0.39675387740135193","0.3972439169883728","0.39774706959724426","0.3983398377895355","0.39887261390686035","0.3994186222553253","0.39998000860214233","0.4008074998855591","0.40194621682167053","0.4029752314090729","0.40402233600616455","0.4050877094268799","0.40630248188972473","0.40740540623664856","0.4085270166397095","0.4096674919128418","0.41082698106765747","0.4121392071247101","0.41333794593811035","0.414556086063385","0.4157940745353699","0.41718971729278564","0.41846826672554016","0.4197671711444855","0.42108651995658875"
"0.3964068293571472","0.395755797624588","0.39517131447792053","0.394550085067749","0.3939940929412842","0.39340242743492126","0.3928755819797516","0.39231327176094055","0.39181533455848694","0.39128199219703674","0.3908127546310425","0.3903081715106964","0.38986736536026","0.38939231634140015","0.3889796733856201","0.38853201270103455","0.38814738392829895","0.38772785663604736","0.38774874806404114","0.38776683807373047","0.387942373752594","0.3882397711277008","0.38852575421333313","0.38885024189949036","0.3891642987728119","0.3895159959793091","0.3898562788963318","0.3902353048324585","0.39060401916503906","0.3910106420516968","0.39140599966049194","0.39145347476005554","0.391843318939209","0.39231905341148376","0.39273563027381897","0.39316707849502563","0.3936123549938202","0.3941444456577301","0.3946167230606079","0.3951041102409363","0.3956054449081421","0.39619460701942444","0.3967233896255493","0.3972674310207367","0.3978257179260254","0.3984570801258087","0.3995887041091919","0.4006120264530182","0.40165233612060547","0.40271177887916565","0.4039190113544464","0.40501585602760315","0.4061301350593567","0.4072643518447876","0.40841737389564514","0.40972256660461426","0.41091352701187134","0.41212502121925354","0.41335606575012207","0.4147430658340454","0.41601458191871643","0.4173050820827484","0.41861703991889954"
"0.3941090703010559","0.39346131682395935","0.3928794860839844","0.39226147532463074","0.3917089104652405","0.3911213278770447","0.39059677720069885","0.39003831148147583","0.3895435631275177","0.3890129029750824","0.38854658603668213","0.3880455791950226","0.38760653138160706","0.3871338963508606","0.38672390580177307","0.3862784206867218","0.3858962953090668","0.38547879457473755","0.3853148818016052","0.38558366894721985","0.3858412504196167","0.38613781332969666","0.38642218708992004","0.3867456018924713","0.3870569169521332","0.38740745186805725","0.38774576783180237","0.3881225883960724","0.38848915696144104","0.3888934254646301","0.3892875015735626","0.3893354833126068","0.3897230625152588","0.3901957869529724","0.3906109929084778","0.39103999733924866","0.39148280024528503","0.39201149344444275","0.3924821615219116","0.39296674728393555","0.3934642970561981","0.39405080676078796","0.39457759261131287","0.3951175808906555","0.3956727087497711","0.39624202251434326","0.3972284197807312","0.3982459604740143","0.3992803692817688","0.4003339111804962","0.4015345573425293","0.40262413024902344","0.4037332534790039","0.40485990047454834","0.406005322933197","0.40730345249176025","0.40848878026008606","0.4096922278404236","0.4109163284301758","0.41229572892189026","0.4135589599609375","0.41484326124191284","0.4161466956138611"
"0.391842782497406","0.3911983370780945","0.3906201124191284","0.3900062143802643","0.3894561529159546","0.38887152075767517","0.3883512616157532","0.3877955377101898","0.3873029351234436","0.386775940656662","0.3863125741481781","0.38581401109695435","0.38537779450416565","0.38490739464759827","0.38450002670288086","0.3840577006340027","0.38367706537246704","0.38330334424972534","0.3832453787326813","0.38351351022720337","0.38376957178115845","0.38406434655189514","0.3843471109867096","0.3846685588359833","0.3849790692329407","0.3853265643119812","0.3856639564037323","0.38603848218917847","0.38640299439430237","0.38680481910705566","0.3871966600418091","0.3872411847114563","0.38762667775154114","0.3880973160266876","0.38850921392440796","0.3889358341693878","0.38937610387802124","0.3899025022983551","0.39037051796913147","0.3908524215221405","0.3913481831550598","0.39193102717399597","0.3924539387226105","0.3929918706417084","0.39354392886161804","0.39411017298698425","0.39489585161209106","0.3959066867828369","0.39693525433540344","0.3979828357696533","0.3991759717464447","0.40025949478149414","0.40136125683784485","0.4024815559387207","0.40362057089805603","0.4049116373062134","0.4060891568660736","0.4072858691215515","0.40850192308425903","0.40987274050712585","0.41112998127937317","0.41240590810775757","0.41370195150375366"
"0.38963547348976135","0.38899514079093933","0.3884204924106598","0.3878095746040344","0.38726282119750977","0.38668203353881836","0.38616394996643066","0.3856109380722046","0.38512223958969116","0.3845977187156677","0.38413628935813904","0.3836410343647003","0.3832074701786041","0.3827393054962158","0.38233447074890137","0.38189417123794556","0.38156694173812866","0.3814505338668823","0.3813615143299103","0.3815068304538727","0.3817625045776367","0.38205546140670776","0.38233667612075806","0.3826563358306885","0.3829651176929474","0.38331055641174316","0.3836461305618286","0.38401949405670166","0.3843810558319092","0.3847815692424774","0.3851703703403473","0.3852153420448303","0.385598748922348","0.3860665559768677","0.3864772319793701","0.3869016170501709","0.3873395621776581","0.38786280155181885","0.38832831382751465","0.38880765438079834","0.38930079340934753","0.3898802697658539","0.39040136337280273","0.3909364938735962","0.3914856016635895","0.39204883575439453","0.3926996886730194","0.3936285078525543","0.39465153217315674","0.395692378282547","0.3968793749809265","0.39795586466789246","0.399051696062088","0.4001659154891968","0.40129879117012024","0.40258094668388367","0.40375208854675293","0.4049423038959503","0.40615174174308777","0.4075142741203308","0.40876343846321106","0.4100324809551239","0.4113214313983917"
"0.387323260307312","0.38668644428253174","0.38611453771591187","0.3855080008506775","0.38496482372283936","0.3843871057033539","0.38387250900268555","0.38332244753837585","0.38283607363700867","0.38231539726257324","0.3818569779396057","0.3813643455505371","0.3809327781200409","0.38046807050704956","0.38006508350372314","0.3797014355659485","0.37958675622940063","0.3794706463813782","0.37938177585601807","0.37938955426216125","0.37964367866516113","0.37993478775024414","0.3802143335342407","0.38053280115127563","0.3808388411998749","0.381182998418808","0.38151663541793823","0.38188764452934265","0.38224804401397705","0.3826460540294647","0.38303348422050476","0.3830779790878296","0.38345906138420105","0.38392460346221924","0.3843328058719635","0.38475555181503296","0.3851909041404724","0.38571155071258545","0.3861742913722992","0.38665077090263367","0.3871408998966217","0.38771751523017883","0.388235479593277","0.38876742124557495","0.3893142640590668","0.3898741602897644","0.39052173495292664","0.391251802444458","0.3922676146030426","0.39330220222473145","0.39448124170303345","0.3955523371696472","0.3966416120529175","0.39774808287620544","0.39887407422065735","0.40014883875846863","0.401312917470932","0.40249595046043396","0.40369707345962524","0.4050527513027191","0.4062933623790741","0.40755465626716614","0.40883588790893555"
"0.3850061297416687","0.38437381386756897","0.3838047683238983","0.3832014799118042","0.3826620280742645","0.38208749890327454","0.38157543540000916","0.381029337644577","0.3805462718009949","0.3800283670425415","0.37957221269607544","0.37908226251602173","0.3786546289920807","0.37819239497184753","0.3778715133666992","0.3777300715446472","0.37761563062667847","0.37749990820884705","0.3774121105670929","0.37732207775115967","0.3775266110897064","0.37781575322151184","0.37809455394744873","0.37841102480888367","0.3787151575088501","0.3790581226348877","0.3793897032737732","0.379758358001709","0.38011661171913147","0.380513072013855","0.38089725375175476","0.3809441328048706","0.38132283091545105","0.3817861080169678","0.3821917474269867","0.3826119005680084","0.3830445408821106","0.3835625946521759","0.3840225636959076","0.3844970464706421","0.38498425483703613","0.38555794954299927","0.3860728442668915","0.386602520942688","0.3871450424194336","0.3877025246620178","0.388345867395401","0.3889315724372864","0.38987815380096436","0.3909063935279846","0.39207836985588074","0.393142968416214","0.39422547817230225","0.3953262269496918","0.39644527435302734","0.39771246910095215","0.39886942505836487","0.40004515647888184","0.40123993158340454","0.40258654952049255","0.40382060408592224","0.40507417917251587","0.4063475430011749"
"0.38273677229881287","0.3821079432964325","0.3815435469150543","0.38094353675842285","0.3804066777229309","0.3798352777957916","0.37932655215263367","0.37878432869911194","0.378303587436676","0.3777884244918823","0.3773352801799774","0.3768479526042938","0.376422256231308","0.3760756850242615","0.3759368360042572","0.3757958710193634","0.37568262219429016","0.3755672574043274","0.3754795789718628","0.3753897547721863","0.37545159459114075","0.3757389783859253","0.3760160505771637","0.37633052468299866","0.37663379311561584","0.37697458267211914","0.37730422616004944","0.3776715099811554","0.3780267536640167","0.37842074036598206","0.37880364060401917","0.3788481056690216","0.3792244791984558","0.37968459725379944","0.38008880615234375","0.38050633668899536","0.3809363842010498","0.38145196437835693","0.3819091320037842","0.38238075375556946","0.3828660845756531","0.3834359347820282","0.3839477598667145","0.3844743072986603","0.3850145637989044","0.3855678141117096","0.3862088918685913","0.3867901861667633","0.387532502412796","0.38855457305908203","0.38971975445747375","0.3907778263092041","0.39185383915901184","0.3929479122161865","0.3940602242946625","0.39532002806663513","0.3964689373970032","0.39763757586479187","0.39882516860961914","0.4001639187335968","0.40139052271842957","0.4026365578174591","0.40390220284461975"
"0.3805637061595917","0.3799380958080292","0.37937626242637634","0.3787802457809448","0.3782467544078827","0.37767818570137024","0.37717264890670776","0.3766331374645233","0.37615540623664856","0.3756437599658966","0.3751925826072693","0.3747085630893707","0.3744218647480011","0.3742567002773285","0.3741181492805481","0.37397849559783936","0.3738654851913452","0.37375131249427795","0.37366369366645813","0.37357500195503235","0.3735128343105316","0.373764306306839","0.3740398585796356","0.3743523955345154","0.37465405464172363","0.3749927878379822","0.3753206133842468","0.37568575143814087","0.376039981842041","0.3764317035675049","0.3768124580383301","0.37685641646385193","0.3772316873073578","0.3776889145374298","0.37809088826179504","0.3785061240196228","0.37893474102020264","0.3794461786746979","0.37990182638168335","0.3803709149360657","0.38085347414016724","0.38141992688179016","0.3819299042224884","0.3824535608291626","0.38299089670181274","0.3835420310497284","0.3841783106327057","0.3847574293613434","0.3853504955768585","0.38629797101020813","0.38745585083961487","0.3885079026222229","0.38957783579826355","0.3906647264957428","0.39177072048187256","0.3930225670337677","0.394165962934494","0.3953280448913574","0.3965078294277191","0.3978392481803894","0.3990578055381775","0.40029671788215637","0.40155521035194397"
"0.3782387375831604","0.3776167631149292","0.37705889344215393","0.3764663338661194","0.3759356141090393","0.3753713071346283","0.3748684227466583","0.3743320405483246","0.3738567531108856","0.3733481168746948","0.372900128364563","0.3725869059562683","0.37242430448532104","0.37225982546806335","0.3721217215061188","0.3719826340675354","0.37187081575393677","0.37175703048706055","0.37166962027549744","0.37158119678497314","0.37151995301246643","0.3716302514076233","0.37190404534339905","0.3722154498100281","0.37251508235931396","0.3728516399860382","0.37317830324172974","0.37354105710983276","0.37389302253723145","0.3742831349372864","0.37466156482696533","0.37470686435699463","0.3750796616077423","0.37553441524505615","0.3759337067604065","0.376347154378891","0.37677299976348877","0.37728169560432434","0.37773433327674866","0.37820035219192505","0.3786807656288147","0.3792440891265869","0.3797508180141449","0.3802711069583893","0.38080596923828125","0.38135358691215515","0.3819864094257355","0.3825618624687195","0.3831520974636078","0.3838947117328644","0.3850453197956085","0.38609054684638977","0.3871535062789917","0.38823434710502625","0.3893331289291382","0.39057815074920654","0.3917141854763031","0.39286863803863525","0.39404183626174927","0.39536383748054504","0.39657554030418396","0.39780646562576294","0.3990567922592163"
"0.3760324716567993","0.37541475892066956","0.3748595714569092","0.37427112460136414","0.373742938041687","0.37318259477615356","0.3726820945739746","0.3721495270729065","0.3716764450073242","0.37117138504981995","0.3709210753440857","0.37073177099227905","0.37056964635849","0.37040573358535767","0.37026894092559814","0.3701302409172058","0.37001869082450867","0.3699052035808563","0.36981886625289917","0.36973056197166443","0.3696703016757965","0.36962342262268066","0.36989647150039673","0.3702050745487213","0.37050387263298035","0.37083837389945984","0.37116312980651855","0.3715236783027649","0.37187451124191284","0.3722613453865051","0.3726384937763214","0.37268057465553284","0.37305203080177307","0.3735046684741974","0.3739015758037567","0.3743126094341278","0.37473589181900024","0.3752421736717224","0.37569308280944824","0.37615635991096497","0.37663397192955017","0.3771946132183075","0.3776983916759491","0.37821656465530396","0.3787473440170288","0.3792918026447296","0.379921555519104","0.3804945647716522","0.3810805082321167","0.3816812038421631","0.38274896144866943","0.3837878704071045","0.3848443925380707","0.3859187066555023","0.3870108723640442","0.38824862241744995","0.38937777280807495","0.39052531123161316","0.3916914463043213","0.3930056393146515","0.3942101001739502","0.39543357491493225","0.39667636156082153"
"0.37369605898857117","0.37308213114738464","0.3725299835205078","0.37194424867630005","0.3714207708835602","0.3708628714084625","0.37036603689193726","0.3698366582393646","0.3693670928478241","0.3690946698188782","0.36890795826911926","0.36871954798698425","0.36855894327163696","0.36839568614959717","0.36825940012931824","0.3681221902370453","0.3680109679698944","0.36789795756340027","0.3678126633167267","0.3677247166633606","0.36766353249549866","0.3676014840602875","0.36774855852127075","0.36805590987205505","0.3683528006076813","0.36868587136268616","0.36900851130485535","0.3693675398826599","0.36971524357795715","0.37010037899017334","0.3704751133918762","0.3705194592475891","0.37088829278945923","0.3713392913341522","0.3717334568500519","0.37214162945747375","0.3725629448890686","0.37306633591651917","0.37351417541503906","0.3739752471446991","0.37444964051246643","0.37500709295272827","0.3755083978176117","0.37602314352989197","0.3765513300895691","0.377093106508255","0.37771928310394287","0.37828850746154785","0.37887147068977356","0.37946823239326477","0.38032853603363037","0.38136038184165955","0.38241076469421387","0.38347774744033813","0.3845635950565338","0.38579314947128296","0.3869147300720215","0.3880555033683777","0.38921377062797546","0.3905203640460968","0.39171674847602844","0.3929329812526703","0.39416739344596863"
"0.3714294731616974","0.370819091796875","0.3702707886695862","0.3696884512901306","0.3691677749156952","0.3686140179634094","0.3681198060512543","0.36759617924690247","0.3673858642578125","0.3671729862689972","0.3669878840446472","0.3668001890182495","0.36664021015167236","0.3664775490760803","0.36634260416030884","0.3662058711051941","0.3660949766635895","0.36598318815231323","0.36589813232421875","0.365810364484787","0.36575016379356384","0.3656872808933258","0.36567848920822144","0.3659846782684326","0.3662796914577484","0.3666106164455414","0.3669312596321106","0.36728793382644653","0.3676344156265259","0.3680170178413391","0.3683894872665405","0.36843422055244446","0.36880064010620117","0.36924833059310913","0.3696416914463043","0.37004727125167847","0.37046578526496887","0.37096649408340454","0.37141239643096924","0.3718705475330353","0.3723418414592743","0.372896283864975","0.3733943998813629","0.3739067614078522","0.37443166971206665","0.3749699890613556","0.37559279799461365","0.3761584460735321","0.37673866748809814","0.3773317039012909","0.3780103623867035","0.37899765372276306","0.38004112243652344","0.3811021149158478","0.382180780172348","0.38340258598327637","0.3845177888870239","0.3856510818004608","0.3868027925491333","0.38810116052627563","0.3892906904220581","0.39049896597862244","0.39172643423080444"
"0.3691146969795227","0.36850810050964355","0.36796289682388306","0.36738502979278564","0.36686721444129944","0.3663160502910614","0.3658413589000702","0.3656052052974701","0.36539575457572937","0.36518388986587524","0.3650003969669342","0.36481356620788574","0.36465415358543396","0.36449316143989563","0.3643586337566376","0.36422163248062134","0.36411193013191223","0.3640006184577942","0.36391571164131165","0.3638291656970978","0.3637690246105194","0.3637063503265381","0.3636709153652191","0.3638595640659332","0.3641526997089386","0.36448219418525696","0.3648007810115814","0.3651559054851532","0.3655001223087311","0.365881085395813","0.3662511706352234","0.36629626154899597","0.3666609525680542","0.36710605025291443","0.3674958348274231","0.36789941787719727","0.3683159649372101","0.36881378293037415","0.36925655603408813","0.3697124421596527","0.37018144130706787","0.37073275446891785","0.3712283968925476","0.37173640727996826","0.37225863337516785","0.3727942705154419","0.37341347336769104","0.37397632002830505","0.3745526671409607","0.3751426935195923","0.3758164942264557","0.3765926957130432","0.3776299059391022","0.3786836266517639","0.3797558546066284","0.3809695243835449","0.38207799196243286","0.38320451974868774","0.3843483328819275","0.3856389820575714","0.38682040572166443","0.3880214989185333","0.3892405033111572"
"0.36694222688674927","0.36633989214897156","0.36579832434654236","0.3652227818965912","0.36470848321914673","0.36425063014030457","0.36401692032814026","0.36378172039985657","0.3635730445384979","0.3633628487586975","0.3631799817085266","0.36299386620521545","0.3628358244895935","0.36267539858818054","0.3625412583351135","0.36240553855895996","0.36229613423347473","0.36218515038490295","0.3621012568473816","0.3620139956474304","0.36195477843284607","0.36189305782318115","0.3618575632572174","0.36188191175460815","0.36217325925827026","0.36250072717666626","0.3628174066543579","0.363170325756073","0.36351341009140015","0.36389198899269104","0.36425986886024475","0.36430367827415466","0.36466607451438904","0.3651089668273926","0.3654972016811371","0.3658983111381531","0.36631226539611816","0.36680763959884644","0.3672477602958679","0.36770084500312805","0.3681670129299164","0.3687155246734619","0.36920812726020813","0.36971399188041687","0.37023308873176575","0.3707655072212219","0.37138161063194275","0.37194105982780457","0.372514009475708","0.3731014132499695","0.3737717568874359","0.3743858337402344","0.37535157799720764","0.37639960646629333","0.3774641156196594","0.3786712884902954","0.3797728419303894","0.3808913230895996","0.38202887773513794","0.3833116888999939","0.3844856917858124","0.3856792151927948","0.3869793713092804"
